"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SI","2018-07-14","91.6","3.4610","5.3713","Andrew Heaney",641355,571760,"null","ball",,,,,"11","null","R","L","L","LAD","LAA","B","null","null",2,2,2018,"1.1704","1.0646","-1.0923","3.2615","null","null","null",1,6,"Bot","null","null",,,455117,,"180715_011435","-13.7076","-132.5853","-1.6405","16.2970","26.9292","-19.7885","3.6251","1.6730","null","null","null","90.2270","2440","5.6330",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.8657","null","null","null","null","null","null","null",52,"5","Sinker",3,3,3,3,3,3,3,3,"Standard","Standard"
"CU","2018-07-14","74.5","3.4347","5.7094","Andrew Heaney",641355,571760,"null","called_strike",,,,,"2","null","R","L","L","LAD","LAA","S","null","null",2,1,2018,"-0.8212","-0.3894","0.2703","3.3972","null","null","null",1,6,"Bot","null","null",,,455117,,"180715_011357","-5.0046","-108.2564","2.9459","-5.4723","16.4085","-35.8197","3.4652","1.6019","null","null","null","73.1360","2423","5.0450",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"55.4542","null","null","null","null","null","null","null",52,"4","Curveball",3,3,3,3,3,3,3,3,"Standard","Standard"
"SI","2018-07-14","90.7","3.4892","5.4409","Andrew Heaney",641355,571760,"null","ball",,,,,"12","null","R","L","L","LAD","LAA","B","null","null",1,1,2018,"1.1062","1.1152","0.1755","3.6055","null","null","null",1,6,"Bot","null","null",,,455117,,"180715_011343","-10.3804","-131.5148","-0.9481","14.6086","26.6066","-19.6184","3.3955","1.5335","null","null","null","89.2810","2424","5.5070",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.9925","null","null","null","null","null","null","null",52,"3","Sinker",3,3,3,3,3,3,3,3,"Standard","Standard"
"CU","2018-07-14","78.3","3.3097","5.5742","Andrew Heaney",641355,571760,"null","ball",,,,,"13","null","R","L","L","LAD","LAA","B","null","null",0,1,2018,"-0.5113","-0.4864","-1.8021","0.4992","null","null","null",1,6,"Bot","null","null",,,455117,,"180715_011324","-9.9019","-113.5830","-3.2123","-2.6994","18.3115","-35.9816","3.5666","1.7745","null","null","null","76.9680","2395","5.2410",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"55.2578","null","null","null","null","null","null","null",52,"2","Curveball",3,3,3,3,3,3,3,3,"Standard","Standard"
"CU","2018-07-14","74.1","3.4280","5.7871","Andrew Heaney",641355,571760,"null","called_strike",,,,,"8","null","R","L","L","LAD","LAA","S","null","null",0,0,2018,"-0.3492","-0.5211","0.2708","1.9956","null","null","null",1,6,"Bot","null","null",,,455117,,"180715_011308","-5.7124","-107.6802","0.2768","-1.7157","16.6969","-36.3587","3.5324","1.6513","null","null","null","72.4590","2309","4.8760",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"55.6232","null","null","null","null","null","null","null",52,"1","Curveball",3,3,3,3,3,3,3,3,"Standard","Standard"
"SI","2018-07-14","87.3","3.4800","5.4650","Andrew Heaney",523253,571760,"field_out","hit_into_play",,,,,"4","Logan Forsythe flies out to center fielder Mike Trout.  ","R","R","L","LAD","LAA","X",8,"fly_ball",1,0,2018,"0.9080","1.1717","-0.4323","2.5765","null","null","null",0,6,"Bot","116.94","57.02",,,455117,,"180715_011242","-11.0644","-126.6544","-3.1194","11.6562","23.4977","-19.4303","3.2968","1.3884","337","94.1","38.2860","86.3710","2383","5.6580",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.8414","0.081","0.141","0.00",1,0,0,3,51,"2","Sinker",3,3,3,3,3,3,3,3,"Standard","Standard"
"CU","2018-07-14","69.3","3.2197","6.0583","Andrew Heaney",523253,571760,"null","ball",,,,,"14","null","R","R","L","LAD","LAA","B","null","null",0,0,2018,"-0.5280","-0.4425","0.5726","1.3144","null","null","null",0,6,"Bot","null","null",,,455117,,"180715_011214","-4.1117","-100.6548","-0.7133","-2.8276","14.2126","-35.1959","3.2891","1.5128","null","null","null","67.4390","2149","4.5800",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"55.9188","null","null","null","null","null","null","null",51,"1","Curveball",3,3,3,3,3,3,3,3,"Standard","Standard"
"CU","2018-07-14","76.2","3.2015","5.7457","Andrew Heaney",571970,571760,"grounded_into_double_play","hit_into_play",,,,,"13","Max Muncy grounds into a double play, second baseman Ian Kinsler to shortstop Andrelton Simmons to first baseman Jefry Marte.   Enrique Hernandez out at 2nd.  ","R","L","L","LAD","LAA","X",4,"ground_ball",1,1,2018,"-0.4566","-0.5640","-0.5324","1.2151","null","null","571771.00",1,5,"Bot","144.41","152.59",,,455117,,"180715_005927","-6.8669","-110.6558","-1.5315","-2.4872","17.7272","-36.6221","3.2365","1.3783","4","68.4","-17.0360","74.4010","2462","4.8410",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"55.6585","0.054","0.058","0.00",1,0,0,2,46,"3","Curveball",3,3,3,3,3,3,3,3,"Standard","Standard"
"SI","2018-07-14","88.8","3.2621","5.5189","Andrew Heaney",571970,571760,"null","ball",,,,,"13","null","R","L","L","LAD","LAA","B","null","null",0,1,2018,"1.1572","1.1131","-0.9693","1.2630","null","null","571771.00",1,5,"Bot","null","null",,,455117,,"180715_005855","-12.5506","-128.5698","-6.5172","15.1481","25.8891","-18.9570","3.3230","1.5917","null","null","null","87.7000","2417","5.8120",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.6869","null","null","null","null","null","null","null",46,"2","Sinker",3,3,3,3,3,3,3,3,"Standard","Standard"
"SI","2018-07-14","86.7","3.3673","5.5116","Andrew Heaney",571970,571760,"null","called_strike",,,,,"7","null","R","L","L","LAD","LAA","S","null","null",0,0,2018,"0.8510","1.0741","-0.4568","1.6542","null","null","571771.00",1,5,"Bot","null","null",,,455117,,"180715_005831","-10.6448","-125.6509","-5.0770","10.8071","23.2087","-20.3075","3.2543","1.5383","null","null","null","85.6010","2310","5.6090",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.8902","null","null","null","null","null","null","null",46,"1","Sinker",3,3,3,3,3,3,3,3,"Standard","Standard"
"CU","2018-07-14","72.3","3.2182","5.7713","Andrew Heaney",461314,571760,"field_out","hit_into_play",,,,,"6","Matt Kemp flies out to right fielder Kole Calhoun.  ","R","R","L","LAD","LAA","X",9,"fly_ball",0,0,2018,"-0.2186","-0.1341","0.3740","2.2348","null","null","571771.00",0,5,"Bot","158.34","118.70",,,455117,,"180715_005750","-5.1863","-105.1045","0.4725","-0.8188","15.1185","-33.4420","3.4879","1.5794","208","88.2","57.3100","71.0460","2235","5.0330",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"55.4656","0.011","0.015","0.00",1,0,0,3,45,"1","Curveball",3,3,3,3,3,3,3,3,"Standard","Standard"
"CU","2018-07-14","73.9","3.3772","5.7345","Andrew Heaney",571771,571760,"single","hit_into_play_no_out",,,,,"14","Enrique Hernandez singles on a fly ball to center fielder Mike Trout.  ","R","R","L","LAD","LAA","X","null","fly_ball",1,1,2018,"-0.1796","-0.4213","0.1920","1.1509","null","null","null",0,5,"Bot","125.56","102.09",,,455117,,"180715_005658","-6.0311","-107.4030","-1.4278","-0.4217","16.2764","-35.3432","3.1158","1.3582","230","72.5","38.9740","72.4120","2294","4.9450",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"55.5541","0.222","0.216","0.90",1,1,0,3,44,"3","Curveball",3,3,3,3,3,3,3,3,"Standard","Standard"
"CH","2018-07-14","79.3","3.4183","5.5425","Andrew Heaney",571771,571760,"null","swinging_strike",,,,,"8","null","R","R","L","LAD","LAA","S","null","null",1,0,2018,"1.2635","0.6519","0.0485","1.8616","null","null","null",0,5,"Bot","null","null",,,455117,,"180715_005627","-9.6246","-115.0671","-2.4597","12.8312","20.0668","-26.2075","3.1158","1.3582","null","null","null","78.9190","1865","6.0450",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.4544","null","null","null","null","null","null","null",44,"2","Changeup",3,3,3,3,3,3,3,3,"Standard","Standard"
"CU","2018-07-14","73.5","3.4168","5.8571","Andrew Heaney",571771,571760,"null","ball",,,,,"13","null","R","R","L","LAD","LAA","B","null","null",0,0,2018,"-0.2568","-0.1833","-1.0634","0.1129","null","null","null",0,5,"Bot","null","null",,,455117,,"180715_005612","-8.4305","-106.6424","-3.9571","-0.5513","16.8604","-33.1522","3.2047","1.5816","null","null","null","71.9050","2225","5.0480",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"55.4511","null","null","null","null","null","null","null",44,"1","Curveball",3,3,3,3,3,3,3,3,"Standard","Standard"
"SI","2018-07-14","88.8","3.4846","5.3940","Andrew Heaney",621035,571760,"home_run","hit_into_play_score",,,,,"6","Chris Taylor homers (11) on a fly ball to right center field.  ","R","R","L","LAD","LAA","X","null","fly_ball",2,1,2018,"1.3887","0.8349","0.3803","2.1591","null","null","null",0,5,"Bot","200.68","51.20",,,455117,,"180715_005532","-10.2734","-128.7559","-3.4903","17.2065","26.3306","-22.6239","3.3458","1.4072","375","97.2","30.6840","87.5680","2310","5.6780",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.8210","0.365","0.673","2.00",1,0,3,5,43,"4","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"CH","2018-07-14","80.8","3.4626","5.5736","Andrew Heaney",621035,571760,"null","ball",,,,,"12","null","R","R","L","LAD","LAA","B","null","null",1,1,2018,"1.2787","0.7133","1.2689","3.9828","null","null","null",0,5,"Bot","null","null",,,455117,,"180715_005510","-7.1708","-117.3821","1.7387","12.8933","21.0043","-26.2424","3.5805","1.7563","null","null","null","80.0190","1895","5.7190",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.7795","null","null","null","null","null","null","null",43,"3","Changeup",2,3,2,3,3,2,2,3,"Standard","Standard"
"SI","2018-07-14","88.0","3.4921","5.4484","Andrew Heaney",621035,571760,"null","foul",,,,,"8","null","R","R","L","LAD","LAA","S","null","null",1,0,2018,"1.3788","0.9617","0.1632","1.5898","null","null","null",0,5,"Bot","null","null",,,455117,,"180715_005452","-10.7147","-127.4649","-5.0760","16.9381","26.4114","-21.1031","3.3471","1.4085","192","69.4","43.6705","86.7470","2395","5.7670",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.7324","null","null","null","null","null","null","null",43,"2","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"SI","2018-07-14","87.5","3.5192","5.5234","Andrew Heaney",621035,571760,"null","ball",,,,,"14","null","R","R","L","LAD","LAA","B","null","null",0,0,2018,"1.2424","0.9891","1.1160","1.7104","null","null","null",0,5,"Bot","null","null",,,455117,,"180715_005433","-8.1638","-126.9395","-4.9451","14.7663","25.5945","-20.9793","3.5805","1.6497","null","null","null","86.2800","2392","5.6440",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.8552","null","null","null","null","null","null","null",43,"1","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"CH","2018-07-14","86.5","3.3668","5.4988","Andrew Heaney",622072,571760,"field_out","hit_into_play",,,,,"14","Alex Wood grounds out, second baseman Ian Kinsler to first baseman Jefry Marte.  ","R","R","L","LAD","LAA","X",4,"ground_ball",1,0,2018,"1.2139","0.8775","1.1958","2.3194","null","null","605131.00",2,4,"Bot","135.22","151.11",,,455117,,"180715_004021","-7.4213","-125.4787","-2.9755","13.9553","26.9090","-22.8757","3.5381","1.4688","7","58.2","-18.7030","84.6960","2341","5.4230",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"55.0762","0.059","0.067","0.00",1,0,0,1,38,"2","Changeup",2,3,2,3,3,2,2,3,"Standard","Strategic"
"SI","2018-07-14","88.3","3.4021","5.4809","Andrew Heaney",622072,571760,"null","ball",,,,,"14","null","R","R","L","LAD","LAA","B","null","null",0,0,2018,"1.0717","0.9383","1.4418","1.3538","null","null","605131.00",2,4,"Bot","null","null",,,455117,,"180715_003956","-6.8153","-128.2294","-5.7710","12.8640","25.0707","-21.1936","3.7940","1.6644","null","null","null","87.0960","2386","5.5170",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.9822","null","null","null","null","null","null","null",38,"1","Sinker",2,3,2,3,3,2,2,3,"Standard","Strategic"
"SI","2018-07-14","85.9","3.5694","5.4821","Andrew Heaney",605131,571760,"single","hit_into_play_no_out",,,,,"6","Austin Barnes singles on a line drive to left fielder Justin Upton.  ","R","R","L","LAD","LAA","X","null","line_drive",0,0,2018,"1.0100","1.4268","0.6727","2.2989","null","null","null",2,4,"Bot","90.67","114.07",,,455117,,"180715_003926","-8.8094","-124.7540","-4.0860","12.1803","24.8690","-16.8649","3.0856","1.2777","204","89.3","13.7960","85.3170","2329","5.9990",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.4996","0.945","0.899","0.90",1,1,0,4,37,"1","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"SI","2018-07-14","92.9","3.4888","5.2807","Andrew Heaney",592808,571760,"strikeout","called_strike",,,,,"8","Andrew Toles called out on strikes.  ","R","L","L","LAD","LAA","S",2,"null",1,2,2018,"1.2282","0.8292","-0.2084","1.6281","null","null","null",1,4,"Bot","null","null",,,455117,,"180715_003843","-11.9379","-134.6573","-5.2732","17.1467","27.3033","-21.3897","3.2490","1.4767","null","null","null","91.9660","2514","5.7970",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.7023","null","null","0.00",1,0,0,"null",36,"4","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"SI","2018-07-14","91.2","3.3927","5.4584","Andrew Heaney",592808,571760,"null","ball",,,,,"11","null","R","L","L","LAD","LAA","B","null","null",0,2,2018,"0.8747","1.4725","-0.5131","4.4385","null","null","null",1,4,"Bot","null","null",,,455117,,"180715_003826","-11.5517","-132.2294","0.2558","12.6064","28.6463","-15.4595","3.2426","1.4780","null","null","null","90.2470","2422","5.9440",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.5549","null","null","null","null","null","null","null",36,"3","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"CU","2018-07-14","77.3","3.3103","5.6638","Andrew Heaney",592808,571760,"null","foul",,,,,"13","null","R","L","L","LAD","LAA","S","null","null",0,1,2018,"-0.3778","-0.3603","-0.5984","1.1339","null","null","null",1,4,"Bot","null","null",,,455117,,"180715_003749","-7.4821","-112.2619","-2.0932","-1.8747","18.0444","-35.0227","3.1359","1.3179","null","null","null","75.7720","2403","5.0360",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"55.4629","null","null","null","null","null","null","null",36,"2","Curveball",2,3,2,3,3,2,2,3,"Standard","Standard"
"SI","2018-07-14","88.7","3.4202","5.4683","Andrew Heaney",592808,571760,"null","called_strike",,,,,"7","null","R","L","L","LAD","LAA","S","null","null",0,0,2018,"1.1550","1.1591","-0.7703","1.9176","null","null","null",1,4,"Bot","null","null",,,455117,,"180715_003728","-12.4936","-128.5608","-4.9714","15.0596","23.9943","-18.6834","3.0725","1.5313","null","null","null","88.1880","2463","5.9660",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.5333","null","null","null","null","null","null","null",36,"1","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"CU","2018-07-14","76.6","3.3905","5.6195","Andrew Heaney",641355,571760,"strikeout","swinging_strike",,,,,"14","Cody Bellinger strikes out swinging.  ","R","L","L","LAD","LAA","S",2,"null",3,2,2018,"-0.2252","-0.2007","0.2357","1.2939","null","null","null",0,4,"Bot","null","null",,,455117,,"180715_003657","-6.1438","-111.4262","-1.8436","-0.8748","17.1669","-33.7482","3.7633","1.4557","null","null","null","75.5160","2322","5.1990",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"55.3002","null","null","0.00",1,0,0,"null",35,"6","Curveball",2,3,2,3,3,2,2,3,"Standard","Standard"
"CU","2018-07-14","77.9","3.2311","5.6272","Andrew Heaney",641355,571760,"null","ball",,,,,"13","null","R","L","L","LAD","LAA","B","null","null",2,2,2018,"-0.5167","-0.2814","-1.6430","0.0660","null","null","null",0,4,"Bot","null","null",,,455117,,"180715_003636","-9.3501","-112.9854","-4.4551","-2.6692","19.5274","-33.9919","3.5679","1.7402","null","null","null","76.4500","2337","5.3100",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"55.1889","null","null","null","null","null","null","null",35,"5","Curveball",2,3,2,3,3,2,2,3,"Standard","Standard"
"SI","2018-07-14","90.2","3.4490","5.3896","Andrew Heaney",641355,571760,"null","foul",,,,,"4","null","R","L","L","LAD","LAA","S","null","null",2,1,2018,"0.9517","1.2807","-0.2859","2.2853","null","null","null",0,4,"Bot","null","null",,,455117,,"180715_003615","-11.0653","-130.7064","-4.3161","12.9073","26.4613","-17.1874","3.7633","1.4557","null","null","null","88.8950","2433","5.6240",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.8754","null","null","null","null","null","null","null",35,"4","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"SI","2018-07-14","90.6","3.4088","5.3834","Andrew Heaney",641355,571760,"null","called_strike",,,,,"9","null","R","L","L","LAD","LAA","S","null","null",2,0,2018,"1.0575","0.8078","0.4457","1.7569","null","null","null",0,4,"Bot","null","null",,,455117,,"180715_003559","-9.5304","-131.5093","-4.7916","14.0347","25.9685","-22.1645","3.5679","1.7757","null","null","null","90.0430","2465","5.9310",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.5678","null","null","null","null","null","null","null",35,"3","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"SI","2018-07-14","89.1","3.4627","5.4131","Andrew Heaney",641355,571760,"null","ball",,,,,"13","null","R","L","L","LAD","LAA","B","null","null",1,0,2018,"0.8207","1.1728","-1.1101","2.2462","null","null","null",0,4,"Bot","null","null",,,455117,,"180715_003540","-12.6887","-129.0444","-4.0617","11.4564","25.1119","-18.7747","3.5501","1.7402","null","null","null","87.8790","2416","5.6400",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.8593","null","null","null","null","null","null","null",35,"2","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"SI","2018-07-14","89.3","3.3176","5.5033","Andrew Heaney",641355,571760,"null","ball",,,,,"13","null","R","L","L","LAD","LAA","B","null","null",0,0,2018,"0.8370","1.1297","-1.3858","2.5982","null","null","null",0,4,"Bot","null","null",,,455117,,"180715_003527","-13.0637","-129.3876","-3.3979","11.6895","24.3651","-19.3046","3.5324","1.6869","null","null","null","88.1940","2441","5.6190",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.8801","null","null","null","null","null","null","null",35,"1","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"CH","2018-07-14","83.6","3.4771","5.4559","Andrew Heaney",523253,571760,"field_out","hit_into_play",,,,,"14","Logan Forsythe flies out to right fielder Kole Calhoun.  ","R","R","L","LAD","LAA","X",9,"fly_ball",1,2,2018,"1.0624","0.6657","1.0970","2.1753","null","null","null",2,3,"Bot","179.01","91.94",,,455117,,"180715_002713","-7.4435","-121.4635","-2.4293","11.6998","21.6459","-25.4636","3.3315","1.4230","283","79.9","32.1380","82.9940","1924","5.7700",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.7294","0.040","0.058","0.00",1,0,0,3,31,"4","Changeup",2,3,2,3,3,2,2,3,"Standard","Strategic"
"SI","2018-07-14","88.9","3.4666","5.5044","Andrew Heaney",523253,571760,"null","called_strike",,,,,"1","null","R","R","L","LAD","LAA","S","null","null",1,1,2018,"1.3595","0.8734","-0.5622","2.8036","null","null","null",2,3,"Bot","null","null",,,455117,,"180715_002629","-12.4124","-128.7341","-2.3116","17.1686","24.3078","-22.4438","3.2272","1.5220","null","null","null","87.6980","2369","5.6020",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.8971","null","null","null","null","null","null","null",31,"3","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"SI","2018-07-14","90.1","3.5580","5.4518","Andrew Heaney",523253,571760,"null","ball",,,,,"13","null","R","R","L","LAD","LAA","B","null","null",0,1,2018,"1.2630","1.0936","-0.0507","1.2253","null","null","null",2,3,"Bot","null","null",,,455117,,"180715_002613","-11.4591","-130.6143","-6.7519","16.4928","24.6659","-18.7061","3.2882","1.6008","null","null","null","89.4740","2458","5.8820",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.6173","null","null","null","null","null","null","null",31,"2","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"SI","2018-07-14","88.2","3.3183","5.5994","Andrew Heaney",523253,571760,"null","called_strike",,,,,"6","null","R","R","L","LAD","LAA","S","null","null",0,0,2018,"1.1755","1.0034","0.7358","2.3156","null","null","null",2,3,"Bot","null","null",,,455117,,"180715_002559","-8.5111","-128.0507","-3.8913","14.2621","23.8166","-20.8570","3.2805","1.6109","null","null","null","87.2200","2362","5.5750",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.9242","null","null","null","null","null","null","null",31,"1","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"CU","2018-07-14","77.6","3.3457","5.5878","Andrew Heaney",571970,571760,"strikeout","swinging_strike",,,,,"6","Max Muncy strikes out swinging.  ","R","L","L","LAD","LAA","S",2,"null",2,2,2018,"-0.2111","-0.3376","0.3230","1.9963","null","null","null",1,3,"Bot","null","null",,,455117,,"180715_002527","-5.9718","-112.6690","-0.1633","-0.6821","19.9337","-35.1861","3.2712","1.4130","null","null","null","76.1820","2449","5.3270",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"55.1724","null","null","0.00",1,0,0,"null",30,"7","Curveball",2,3,2,3,3,2,2,3,"Strategic","Standard"
"SI","2018-07-14","92.4","3.2918","5.3865","Andrew Heaney",571970,571760,"null","foul",,,,,"4","null","R","L","L","LAD","LAA","S","null","null",2,2,2018,"0.8980","1.2299","-0.6465","2.6011","null","null","null",1,3,"Bot","null","null",,,455117,,"180715_002458","-11.9020","-133.9828","-3.8606","13.3671","29.8070","-16.8641","3.2712","1.4130","null","null","null","91.7570","2494","6.1650",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.3344","null","null","null","null","null","null","null",30,"6","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"SI","2018-07-14","92.9","3.3065","5.4006","Andrew Heaney",571970,571760,"null","foul",,,,,"1","null","R","L","L","LAD","LAA","S","null","null",2,2,2018,"1.0684","1.1323","-0.6584","2.7147","null","null","null",1,3,"Bot","null","null",,,455117,,"180715_002438","-12.3482","-134.7418","-3.4987","15.4534","27.9029","-18.0041","3.2712","1.4130","227","78.7","47.7884","92.2800","2415","5.9940",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.5046","null","null","null","null","null","null","null",30,"5","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"SI","2018-07-14","91.0","3.4096","5.3569","Andrew Heaney",571970,571760,"null","swinging_strike",,,,,"4","null","R","L","L","LAD","LAA","S","null","null",2,1,2018,"1.0555","1.0055","-0.4703","2.5974","null","null","null",1,3,"Bot","null","null",,,455117,,"180715_002414","-11.8576","-132.0595","-3.1359","14.5690","25.6085","-20.0904","3.2712","1.4130","null","null","null","90.5700","2395","5.9780",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.5213","null","null","null","null","null","null","null",30,"4","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"SI","2018-07-14","91.1","3.5365","5.3645","Andrew Heaney",571970,571760,"null","called_strike",,,,,"4","null","R","L","L","LAD","LAA","S","null","null",2,0,2018,"1.3705","0.7260","-0.5942","2.0767","null","null","null",1,3,"Bot","null","null",,,455117,,"180715_002357","-13.0218","-132.0012","-3.8405","18.2100","24.5710","-23.3151","3.1468","1.5730","null","null","null","90.1500","2452","5.6650",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.8342","null","null","null","null","null","null","null",30,"3","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"CU","2018-07-14","78.2","3.3990","5.6213","Andrew Heaney",571970,571760,"null","ball",,,,,"13","null","R","L","L","LAD","LAA","B","null","null",1,0,2018,"-0.6758","0.0544","-2.0645","0.7537","null","null","null",1,3,"Bot","null","null",,,455117,,"180715_002342","-10.3318","-113.2827","-3.6130","-3.8123","19.8033","-31.3495","3.0556","1.5552","null","null","null","76.5400","2391","5.2470",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"55.2518","null","null","null","null","null","null","null",30,"2","Curveball",2,3,2,3,3,2,2,3,"Standard","Standard"
"SI","2018-07-14","90.6","3.5209","5.4083","Andrew Heaney",571970,571760,"null","ball",,,,,"12","null","R","L","L","LAD","LAA","B","null","null",0,0,2018,"1.3560","0.7707","0.1973","3.4683","null","null","null",1,3,"Bot","null","null",,,455117,,"180715_002328","-11.0090","-131.4529","-0.5032","17.7499","27.3552","-23.5193","3.1977","1.5730","null","null","null","89.6610","2403","5.8320",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.6672","null","null","null","null","null","null","null",30,"1","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"CH","2018-07-14","82.2","3.3185","5.5908","Andrew Heaney",461314,571760,"field_out","hit_into_play",,,,,"7","Matt Kemp grounds out, shortstop Andrelton Simmons to first baseman Jefry Marte.  ","R","R","L","LAD","LAA","X",6,"ground_ball",2,1,2018,"1.1974","0.7886","-0.3563","2.1401","null","null","null",0,3,"Bot","99.73","146.41",,,455117,,"180715_002251","-10.4719","-119.2421","-2.7778","13.1025","20.4673","-24.4668","3.5226","1.6141","127","92.0","8.7200","81.6220","1939","5.8310",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.6677","0.656","0.621","0.00",1,0,0,4,29,"4","Changeup",2,3,2,3,3,2,2,3,"Standard","Standard"
"SI","2018-07-14","91.2","3.4862","5.4169","Andrew Heaney",461314,571760,"null","ball",,,,,"13","null","R","R","L","LAD","LAA","B","null","null",1,1,2018,"0.9693","1.0499","-1.6526","2.5699","null","null","null",0,3,"Bot","null","null",,,455117,,"180715_002232","-14.8567","-132.0483","-3.4797","14.1346","24.7887","-19.4314","3.6825","1.8707","null","null","null","90.9030","2515","6.1210",530831,571760,455117,527043,435079,664058,592743,457708,545361,594777,"54.3781","null","null","null","null","null","null","null",29,"3","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
