"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FC","2018-05-02","85.4","0.9450","6.3529","Dallas Keuchel",596142,572971,"null","called_strike",,,,,"1","null","R","R","L","HOU","NYY","S","null","null",0,1,2018,"-0.6040","0.3732","-0.5260","3.2787","null","null","null",0,7,"Top","null","null",,,545358,,"180503_014256","-2.2552","-124.3135","-1.7345","-5.7440","21.9582","-28.2986","3.2432","1.6591","null","null","null","84.6950","2251","5.5480",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.9539","null","null","null","null","null","null","null",44,"2","Cutter",0,3,3,0,3,0,3,0,"Infield shift","Standard"
"FC","2018-05-02","85.8","0.9019","6.3209","Dallas Keuchel",596142,572971,"null","called_strike",,,,,"2","null","R","R","L","HOU","NYY","S","null","null",0,0,2018,"-0.5670","0.3106","-0.2732","3.0243","null","null","null",0,7,"Top","null","null",,,545358,,"180503_014239","-1.6496","-125.1346","-2.2846","-5.6552","20.1052","-28.7588","3.2636","1.6387","null","null","null","85.8650","2170","5.7590",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.7432","null","null","null","null","null","null","null",44,"1","Cutter",0,3,3,0,3,0,3,0,"Infield shift","Standard"
"FC","2018-05-02","87.7","0.8971","6.3236","Dallas Keuchel",519317,572971,"strikeout","swinging_strike",,,,,"11","Giancarlo Stanton strikes out swinging.  ","R","R","L","HOU","NYY","S",2,"null",1,2,2018,"-0.3815","0.5331","-0.7108","3.7162","592450.00","null","null",2,6,"Top","null","null",,,545358,,"180503_013331","-3.0894","-127.7280","-1.3015","-3.5243","24.4609","-26.3996","3.5646","1.5349","null","null","null","87.2360","2304","5.7930",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.7094","null","null","0.00",1,0,0,"null",39,"4","Cutter",0,3,3,0,3,0,3,0,"Strategic","Standard"
"FC","2018-05-02","86.6","0.7267","6.3240","Dallas Keuchel",519317,572971,"null","called_strike",,,,,"11","null","R","R","L","HOU","NYY","S","null","null",1,1,2018,"-0.2697","0.6071","-0.9552","3.5482","592450.00","null","null",2,6,"Top","null","null",,,545358,,"180503_013257","-3.4356","-126.0402","-1.6842","-2.2099","22.4957","-25.7430","3.6665","1.7795","null","null","null","85.9260","2294","5.5770",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.9252","null","null","null","null","null","null","null",39,"3","Cutter",0,3,3,0,3,0,3,0,"Strategic","Standard"
"FC","2018-05-02","86.4","0.7474","6.3595","Dallas Keuchel",519317,572971,"null","foul",,,,,"13","null","R","R","L","HOU","NYY","S","null","null",1,0,2018,"-0.5277","0.3376","-0.9225","2.4722","592450.00","null","null",2,6,"Top","null","null",,,545358,,"180503_013235","-2.8990","-125.7292","-3.7401","-4.9922","22.8599","-28.1833","3.5646","1.5349","9","99.6","-16.5126","85.9010","2247","5.7400",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.7627","null","null","null","null","null","null","null",39,"2","Cutter",0,3,3,0,3,0,3,0,"Strategic","Standard"
"FC","2018-05-02","86.6","0.7780","6.3101","Dallas Keuchel",519317,572971,"null","ball",,,,,"13","null","R","R","L","HOU","NYY","B","null","null",0,0,2018,"-0.5856","0.3568","-1.3873","2.6855","592450.00","null","null",2,6,"Top","null","null",,,545358,,"180503_013217","-3.9659","-126.0973","-3.1949","-5.4226","23.5944","-28.0434","3.7072","1.7795","null","null","null","86.1770","2184","5.8070",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.6950","null","null","null","null","null","null","null",39,"1","Cutter",0,3,3,0,3,0,3,0,"Strategic","Standard"
"FT","2018-05-02","90.9","0.8578","6.2457","Dallas Keuchel",544369,572971,"field_out","hit_into_play",,,,,"6","Didi Gregorius grounds out to first baseman Yuli Gurriel.   Aaron Judge to 3rd.  ","R","L","L","HOU","NYY","X",3,"ground_ball",3,2,2018,"0.6960","0.7394","0.2796","2.2544","null","592450.00","null",1,6,"Top","160.61","167.97",,,545358,,"180503_013136","-2.9126","-132.3982","-5.7371","8.7278","23.9644","-22.6170","3.1824","1.3840","9","99.3","-13.8480","91.2140","2144","6.0920",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.4101","0.234","0.211","0.00",1,0,0,2,38,"6","2-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Strategic"
"FT","2018-05-02","90.3","0.8073","6.1895","Dallas Keuchel",544369,572971,"null","swinging_strike_blocked",,,,,"14","null","R","L","L","HOU","NYY","S","null","null",3,1,2018,"0.8326","0.7862","0.2287","0.8901","null","592450.00","null",1,6,"Top","null","null",,,545358,,"180503_013059","-3.1592","-131.2019","-8.8232","10.1531","26.8426","-21.6199","3.1824","1.3840","null","null","null","89.7430","2091","5.9590",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.5433","null","null","null","null","null","null","null",38,"5","2-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Strategic"
"FT","2018-05-02","90.8","0.8306","6.2517","Dallas Keuchel",544369,572971,"null","foul",,,,,"2","null","R","L","L","HOU","NYY","S","null","null",3,0,2018,"0.5809","0.7071","-0.1852","2.9209","null","592450.00","null",1,6,"Top","null","null",,,545358,,"180503_013032","-3.7546","-132.2495","-3.9687","7.5125","25.3476","-23.3508","3.1824","1.3840","183","69.2","58.0797","90.8520","2113","6.0470",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.4551","null","null","null","null","null","null","null",38,"4","2-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Strategic"
"FT","2018-05-02","89.6","1.0373","6.1651","Dallas Keuchel",544369,572971,"null","ball",,,,,"14","null","R","L","L","HOU","NYY","B","null","null",2,0,2018,"0.5142","0.6234","1.0630","1.5349","null","592450.00","null",1,6,"Top","null","null",,,545358,,"180503_013001","-1.0009","-130.5563","-6.8264","6.0580","22.6321","-24.0485","3.2636","1.6999","null","null","null","89.8940","2036","6.0080",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.4947","null","null","null","null","null","null","null",38,"3","2-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Strategic"
"SL","2018-05-02","81.3","0.7103","6.1978","Dallas Keuchel",544369,572971,"null","blocked_ball",,,,,"13","null","R","L","L","HOU","NYY","B","null","null",1,0,2018,"-0.5685","0.5502","-1.3084","-0.3907","null","592450.00","null",1,6,"Top","null","null",,,545358,,"180503_012913","-3.4122","-117.9887","-9.0199","-4.5331","22.3362","-25.7047","3.2636","1.7407","null","null","null","80.1310","2317","5.6240",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.8779","null","null","null","null","null","null","null",38,"2","Slider",0,3,3,0,3,0,3,0,"Standard","Strategic"
"FT","2018-05-02","91.1","0.8974","6.2356","Dallas Keuchel",544369,572971,"null","ball",,,,,"13","null","R","L","L","HOU","NYY","B","null","null",0,0,2018,"0.6255","0.6689","-0.5493","1.3091","null","592450.00","null",1,6,"Top","null","null",,,545358,,"180503_012852","-4.9847","-132.5212","-7.9968","8.3764","24.4101","-22.9074","3.3451","1.8630","null","null","null","91.7740","2180","6.4090",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.0938","null","null","null","null","null","null","null",38,"1","2-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Strategic"
"FT","2018-05-02","90.9","1.1793","6.1471","Dallas Keuchel",592450,572971,"double","hit_into_play_no_out",,,,,"14","Aaron Judge doubles (7) on a line drive to right fielder Josh Reddick.  ","R","R","L","HOU","NYY","X","null","line_drive",2,2,2018,"0.8887","0.6010","0.9175","2.5396","null","null","null",1,6,"Top","201.76","112.60",,,545358,,"180503_012802","-2.5150","-132.4971","-4.4988","10.9040","23.1753","-24.5023","3.8040","1.6435","134","88.3","6.7750","91.1840","2194","5.9700",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.5328","0.520","0.488","1.25",1,1,1,4,37,"5","2-Seam Fastball",0,3,3,0,3,0,3,0,"Infield shift","Standard"
"FT","2018-05-02","90.2","1.1236","6.1667","Dallas Keuchel",592450,572971,"null","called_strike",,,,,"9","null","R","R","L","HOU","NYY","S","null","null",2,1,2018,"0.7849","0.6412","0.5067","1.7258","null","null","null",1,6,"Top","null","null",,,545358,,"180503_012740","-3.1520","-131.3056","-6.4790","9.6141","23.5129","-23.8206","3.8201","1.7899","null","null","null","90.2220","2151","5.9420",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.5608","null","null","null","null","null","null","null",37,"4","2-Seam Fastball",0,3,3,0,3,0,3,0,"Infield shift","Standard"
"FC","2018-05-02","87.3","0.9597","6.2525","Dallas Keuchel",592450,572971,"null","ball",,,,,"11","null","R","R","L","HOU","NYY","B","null","null",1,1,2018,"-0.5369","0.3754","-0.8797","4.2026","null","null","null",1,6,"Top","null","null",,,545358,,"180503_012723","-3.3205","-127.2182","0.3497","-5.1984","22.0320","-28.4054","3.9484","1.9614","null","null","null","87.1200","2414","5.7520",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.7499","null","null","null","null","null","null","null",37,"3","Cutter",0,3,3,0,3,0,3,0,"Infield shift","Standard"
"CH","2018-05-02","81.6","1.1549","6.0695","Dallas Keuchel",592450,572971,"null","ball",,,,,"14","null","R","R","L","HOU","NYY","B","null","null",0,1,2018,"1.1086","0.8441","1.2000","1.7140","null","null","null",1,6,"Top","null","null",,,545358,,"180503_012707","-2.0236","-118.8189","-4.8976","10.8994","20.7596","-23.4873","3.9280","1.9206","null","null","null","81.9520","1544","6.2960",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.2065","null","null","null","null","null","null","null",37,"2","Changeup",0,3,3,0,3,0,3,0,"Infield shift","Standard"
"FC","2018-05-02","85.9","0.9773","6.2535","Dallas Keuchel",592450,572971,"null","called_strike",,,,,"7","null","R","R","L","HOU","NYY","S","null","null",0,0,2018,"-0.4529","0.4282","-0.7026","2.1721","null","null","null",1,6,"Top","null","null",,,545358,,"180503_012647","-3.0557","-125.0947","-4.3168","-4.1788","21.7769","-27.1795","3.9587","1.8491","null","null","null","85.6740","2230","5.7990",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.7037","null","null","null","null","null","null","null",37,"1","Cutter",0,3,3,0,3,0,3,0,"Infield shift","Standard"
"FT","2018-05-02","90.2","1.0719","6.1502","Dallas Keuchel",543305,572971,"field_out","hit_into_play",,,,,"5","Aaron Hicks grounds out, shortstop Carlos Correa to first baseman Yuli Gurriel.  ","R","R","L","HOU","NYY","X",6,"ground_ball",3,2,2018,"0.9413","0.5961","-0.0408","2.0938","null","null","null",0,6,"Top","110.32","157.81",,,545358,,"180503_012619","-4.7325","-131.3136","-5.4786","11.7697","22.7143","-24.4757","3.2930","1.4041","17","99.9","-6.5850","90.6460","2118","6.1340",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.3688","0.343","0.307","0.00",1,0,0,2,36,"6","2-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"FT","2018-05-02","89.5","0.9373","6.1728","Dallas Keuchel",543305,572971,"null","foul",,,,,"4","null","R","R","L","HOU","NYY","S","null","null",3,1,2018,"0.6967","0.4943","-0.3860","2.5002","null","null","null",0,6,"Top","null","null",,,545358,,"180503_012550","-4.7122","-130.4125","-4.1842","8.8233","23.4470","-25.9551","3.2930","1.4041","2","73.2","-46.4953","89.9100","2146","6.1470",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.3550","null","null","null","null","null","null","null",36,"5","2-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"FC","2018-05-02","85.9","0.8836","6.3325","Dallas Keuchel",543305,572971,"null","ball",,,,,"13","null","R","R","L","HOU","NYY","B","null","null",2,1,2018,"-0.2370","0.5557","-1.3314","2.6174","null","null","null",0,6,"Top","null","null",,,545358,,"180503_012528","-4.7243","-125.0526","-3.6682","-1.5881","22.6983","-25.9983","3.5172","1.7301","null","null","null","85.3200","2285","5.6690",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.8331","null","null","null","null","null","null","null",36,"4","Cutter",0,3,3,0,3,0,3,0,"Standard","Standard"
"FC","2018-05-02","86.2","0.8957","6.2910","Dallas Keuchel",543305,572971,"null","ball",,,,,"13","null","R","R","L","HOU","NYY","B","null","null",1,1,2018,"-0.6095","0.3788","-1.4960","1.4693","null","null","null",0,6,"Top","null","null",,,545358,,"180503_012511","-4.4227","-125.3077","-5.9228","-5.4406","24.3713","-27.3440","3.5783","1.7505","null","null","null","85.3760","2275","5.7310",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.7714","null","null","null","null","null","null","null",36,"3","Cutter",0,3,3,0,3,0,3,0,"Standard","Standard"
"FC","2018-05-02","85.7","0.8579","6.2552","Dallas Keuchel",543305,572971,"null","foul",,,,,"11","null","R","R","L","HOU","NYY","S","null","null",1,0,2018,"-0.1979","0.8572","-0.9028","2.5486","null","null","null",0,6,"Top","null","null",,,545358,,"180503_012452","-3.7257","-124.6542","-4.1349","-1.2769","24.7836","-22.8579","3.2930","1.4041","null","null","null","84.7820","2195","5.6930",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.8096","null","null","null","null","null","null","null",36,"2","Cutter",0,3,3,0,3,0,3,0,"Standard","Standard"
"FT","2018-05-02","88.7","0.9829","6.2770","Dallas Keuchel",543305,572971,"null","ball",,,,,"14","null","R","R","L","HOU","NYY","B","null","null",0,0,2018,"0.5112","0.8079","0.9317","1.0615","null","null","null",0,6,"Top","null","null",,,545358,,"180503_012429","-1.1762","-128.9622","-8.3321","5.8981","26.1148","-21.7639","3.5375","1.7505","null","null","null","88.3830","2121","6.0820",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.4202","null","null","null","null","null","null","null",36,"1","2-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"FF","2018-05-02","90.7","0.8518","6.3287","Dallas Keuchel",650402,572971,"field_out","hit_into_play",,,,,"2","Gleyber Torres flies out to right fielder Josh Reddick.  ","R","R","L","HOU","NYY","X",9,"fly_ball",0,2,2018,"-0.1717","1.0821","0.0091","2.9701","null","null","null",2,5,"Top","195.03","103.19",,,545358,,"180503_011340","-1.7394","-132.1698","-4.8296","-1.6847","24.6687","-18.8108","3.6008","1.3689","279","90.3","48.7270","90.8910","2316","6.0530",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.4493","0.006","0.008","0.00",1,0,0,3,31,"4","4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"CH","2018-05-02","81.6","0.9809","6.1610","Dallas Keuchel",650402,572971,"null","foul",,,,,"14","null","R","R","L","HOU","NYY","S","null","null",0,2,2018,"1.0197","0.5106","0.6701","1.0798","null","null","null",2,5,"Top","null","null",,,545358,,"180503_011306","-2.6588","-118.7293","-5.8730","10.1623","21.1401","-26.4766","3.6008","1.3689","4","65.1","-17.4544","81.9010","1466","6.3440",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.1586","null","null","null","null","null","null","null",31,"3","Changeup",0,3,3,0,3,0,3,0,"Strategic","Standard"
"CH","2018-05-02","80.7","0.7581","6.2147","Dallas Keuchel",650402,572971,"null","swinging_strike",,,,,"6","null","R","R","L","HOU","NYY","S","null","null",0,1,2018,"0.9808","0.6335","0.4462","2.4518","null","null","null",2,5,"Top","null","null",,,545358,,"180503_011245","-2.5713","-117.5441","-3.0001","9.6212","20.2447","-25.9206","3.6008","1.3689","null","null","null","81.2900","1390","6.4360",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.0667","null","null","null","null","null","null","null",31,"2","Changeup",0,3,3,0,3,0,3,0,"Strategic","Standard"
"FC","2018-05-02","85.6","0.9148","6.2284","Dallas Keuchel",650402,572971,"null","called_strike",,,,,"11","null","R","R","L","HOU","NYY","S","null","null",0,0,2018,"-0.7606","0.2234","-0.9892","2.7433","null","null","null",2,5,"Top","null","null",,,545358,,"180503_011228","-2.9655","-124.6426","-2.3968","-7.1897","24.1991","-29.6676","3.2137","1.5320","null","null","null","84.8470","2230","5.6890",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.8130","null","null","null","null","null","null","null",31,"1","Cutter",0,3,3,0,3,0,3,0,"Strategic","Standard"
"FT","2018-05-02","89.1","1.1094","6.2218","Dallas Keuchel",519222,572971,"field_out","hit_into_play",,,,,"6","Austin Romine grounds out, shortstop Carlos Correa to first baseman Yuli Gurriel.  ","R","R","L","HOU","NYY","X",6,"ground_ball",1,1,2018,"0.8449","0.8272","0.7188","2.5446","null","null","null",1,5,"Top","104.74","150.19",,,545358,,"180503_011153","-2.6934","-129.7028","-4.7674","10.0019","23.7920","-22.1948","3.3835","1.4041","21","82.7","-5.0880","89.1240","2110","6.0130",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.4897","0.147","0.126","0.00",1,0,0,2,30,"3","2-Seam Fastball",0,3,3,0,3,0,3,0,"Strategic","Strategic"
"SL","2018-05-02","77.3","0.9611","6.2161","Dallas Keuchel",519222,572971,"null","ball",,,,,"12","null","R","R","L","HOU","NYY","B","null","null",0,1,2018,"-0.9324","-0.0992","1.0149","3.2580","null","null","null",1,5,"Top","null","null",,,545358,,"180503_011136","1.7312","-112.4163","0.7658","-8.0074","19.1267","-33.3671","3.2613","1.5468","null","null","null","76.3680","2216","5.5140",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.9881","null","null","null","null","null","null","null",30,"2","Slider",0,3,3,0,3,0,3,0,"Strategic","Standard"
"FF","2018-05-02","89.0","0.7751","6.3435","Dallas Keuchel",519222,572971,"null","foul",,,,,"5","null","R","R","L","HOU","NYY","S","null","null",0,0,2018,"-0.2987","1.0368","-0.0768","2.1492","null","null","null",1,5,"Top","null","null",,,545358,,"180503_011115","-1.4680","-129.6830","-6.5178","-3.1419","21.9898","-19.4831","3.3835","1.4041","7","77.8","-16.3428","89.5400","2306","6.1330",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.3696","null","null","null","null","null","null","null",30,"1","4-Seam Fastball",0,3,3,0,3,0,3,0,"Standard","Standard"
"FT","2018-05-02","90.6","0.9523","6.3189","Dallas Keuchel",609280,572971,"field_out","hit_into_play",,,,,"1","Miguel Andujar grounds out, second baseman Jose Altuve to first baseman Yuli Gurriel.  ","R","R","L","HOU","NYY","X",4,"ground_ball",2,2,2018,"0.6680","0.6638","-0.6183","3.0281","null","null","null",0,5,"Top","143.34","154.25",,,545358,,"180503_011034","-5.3056","-131.9967","-3.7767","8.7567","23.5963","-23.9351","3.5606","1.3387","18","65.7","-6.6560","90.8470","2084","6.0200",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.4822","0.054","0.060","0.00",1,0,0,2,29,"6","2-Seam Fastball",0,3,3,0,3,0,3,0,"Strategic","Standard"
"FC","2018-05-02","86.7","0.8679","6.3124","Dallas Keuchel",609280,572971,"null","foul",,,,,"4","null","R","R","L","HOU","NYY","S","null","null",2,2,2018,"-0.3564","0.6434","-0.2888","2.8301","null","null","null",0,5,"Top","null","null",,,545358,,"180503_011006","-2.0370","-126.3568","-3.4976","-3.4340","21.4924","-24.9596","3.5606","1.3387","165","61.1","39.4023","86.5340","2176","5.7340",529863,572971,545358,493329,514888,608324,621043,503556,605233,502210,"54.7682","null","null","null","null","null","null","null",29,"5","Cutter",0,3,3,0,3,0,3,0,"Strategic","Standard"
