"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2018-08-19","94.0","-2.4884","4.9555","Matt Festa",605131,670036,"null","ball",,,,,"1","null","R","R","R","SEA","LAD","B","null","null",0,0,2018,"-0.4728","1.0177","-0.8256","3.3369","null","null","null",1,7,"Top","null","null",,,572287,,"180819_223117","5.3256","-136.8736","-0.7752","-6.9779","26.7549","-19.4474","3.3010","1.5040","null","null","null","94.1450","2202","6.0840",531272,670036,572287,592387,429664,572122,543829,457727,628338,571745,"54.4160","null","null","null","null","null","null","null",59,"1","4-Seam Fastball",1,8,8,1,8,1,8,1,"Standard","Standard"
"SL","2018-08-19","88.2","-2.3888","4.9000","Matt Festa",624577,670036,"field_out","hit_into_play",,,,,"14","Yasiel Puig lines out to left fielder Cameron Maybin.  ","R","R","R","SEA","LAD","X",7,"line_drive",2,2,2018,"0.4198","0.4069","1.1143","1.5774","null","null","null",0,7,"Top","87.97","105.49",,,572287,,"180819_223051","7.6106","-128.3877","-2.8874","3.2641","22.8871","-27.3837","3.4670","1.5890","285","86.9","17.7800","88.1520","1101","5.9320",531272,670036,572287,592387,429664,572122,543829,457727,628338,571745,"54.5679","0.697","0.702","0.00",1,0,0,4,58,"5","Slider",1,8,8,1,8,1,8,1,"Standard","Standard"
"FF","2018-08-19","93.9","-2.3983","4.8759","Matt Festa",624577,670036,"null","foul",,,,,"6","null","R","R","R","SEA","LAD","S","null","null",2,1,2018,"-0.3875","0.9085","0.3173","2.4516","null","null","null",0,7,"Top","null","null",,,572287,,"180819_223018","7.8994","-136.6841","-2.6435","-6.4103","25.9701","-20.3466","3.4670","1.5890","168","73.7","18.9129","94.5950","2148","6.3700",531272,670036,572287,592387,429664,572122,543829,457727,628338,571745,"54.1297","null","null","null","null","null","null","null",58,"4","4-Seam Fastball",1,8,8,1,8,1,8,1,"Standard","Standard"
"SL","2018-08-19","88.0","-2.3554","5.0288","Matt Festa",624577,670036,"null","ball",,,,,"3","null","R","R","R","SEA","LAD","B","null","null",1,1,2018,"0.3846","0.3710","0.4875","3.5102","null","null","null",0,7,"Top","null","null",,,572287,,"180819_222959","6.0710","-128.1259","1.5569","3.1483","22.4846","-28.5849","3.4670","1.5890","null","null","null","87.9420","2242","5.8870",531272,670036,572287,592387,429664,572122,543829,457727,628338,571745,"54.6123","null","null","null","null","null","null","null",58,"3","Slider",1,8,8,1,8,1,8,1,"Standard","Standard"
"FF","2018-08-19","93.7","-2.4255","4.8125","Matt Festa",624577,670036,"null","foul",,,,,"3","null","R","R","R","SEA","LAD","S","null","null",1,0,2018,"-0.4809","1.0863","0.5407","3.1909","null","null","null",0,7,"Top","null","null",,,572287,,"180819_222915","8.7790","-136.3611","-0.9546","-7.7551","25.4708","-18.3540","3.4670","1.5890","null","null","null","94.7880","2135","6.5830",531272,670036,572287,592387,429664,572122,543829,457727,628338,571745,"53.9167","null","null","null","null","null","null","null",58,"2","4-Seam Fastball",1,8,8,1,8,1,8,1,"Standard","Standard"
"FF","2018-08-19","93.7","-2.3287","5.0800","Matt Festa",624577,670036,"null","ball",,,,,"3","null","R","R","R","SEA","LAD","B","null","null",0,0,2018,"-0.4790","0.8846","0.3571","3.4704","null","null","null",0,7,"Top","null","null",,,572287,,"180819_222858","7.9160","-136.3915","-0.4351","-7.4022","24.9111","-21.2936","3.4670","1.5890","null","null","null","93.6950","2183","5.8930",531272,670036,572287,592387,429664,572122,543829,457727,628338,571745,"54.6068","null","null","null","null","null","null","null",58,"1","4-Seam Fastball",1,8,8,1,8,1,8,1,"Standard","Standard"
"SL","2018-07-14","86.3","-2.1535","5.1134","Matt Festa",608596,670036,"field_out","hit_into_play",,,,,"13","Tom Murphy grounds out, shortstop Jean Segura to first baseman Ryon Healy.  ","R","R","R","COL","SEA","X",6,"ground_ball",1,2,2018,"0.5115","-0.1590","-0.4032","1.4172","596115.00","471865.00","null",2,5,"Bot","111.63","153.05",,,543302,,"180715_025724","3.1308","-125.9274","-2.4417","5.0023","18.3877","-33.6874","3.3060","1.5550","36","72.6","0.6930","86.8410","2379","5.8670",530836,670036,543302,592387,543829,572122,516416,452655,592325,571745,"54.6347","0.190","0.156","0.00",1,0,0,2,41,"4","Slider",4,0,4,0,0,4,4,0,"Standard","Standard"
"SL","2018-07-14","87.8","-2.2112","5.0476","Matt Festa",608596,670036,"null","blocked_ball",,,,,"14","null","R","R","R","COL","SEA","B","null","null",0,2,2018,"0.3831","-0.0560","1.3341","0.6324","596115.00","471865.00","null",2,5,"Bot","null","null",,,543302,,"180715_025647","7.7811","-127.8147","-4.5471","2.8885","21.9449","-32.1975","3.2960","1.5595","null","null","null","88.2490","2361","6.1790",530836,670036,543302,592387,543829,572122,516416,452655,592325,571745,"54.3223","null","null","null","null","null","null","null",41,"3","Slider",4,0,4,0,0,4,4,0,"Standard","Standard"
"FF","2018-07-14","93.0","-2.2617","5.1528","Matt Festa",608596,670036,"null","called_strike",,,,,"9","null","R","R","R","COL","SEA","S","null","null",0,1,2018,"-0.3071","0.4962","0.5437","1.9747","596115.00","471865.00","null",2,5,"Bot","null","null",,,543302,,"180715_025621","7.9158","-135.4838","-3.6004","-5.2582","23.8765","-25.4630","3.3628","1.6163","null","null","null","94.2870","2308","6.5550",530836,670036,543302,592387,543829,572122,516416,452655,592325,571745,"53.9472","null","null","null","null","null","null","null",41,"2","4-Seam Fastball",4,0,4,0,0,4,4,0,"Standard","Standard"
"FF","2018-07-14","92.4","-2.4646","5.0309","Matt Festa",608596,670036,"null","called_strike",,,,,"8","null","R","R","R","COL","SEA","S","null","null",0,0,2018,"-0.4822","0.7433","-0.1274","2.1601","596115.00","null","471865.00",2,5,"Bot","null","null",,,543302,,"180715_025554","6.9770","-134.5704","-3.2503","-7.0344","21.2532","-22.6789","3.3884","1.7189","null","null","null","93.2520","2267","6.1510",530836,670036,543302,592387,543829,572122,516416,452655,592325,571745,"54.3504","null","null","null","null","null","null","null",41,"1","4-Seam Fastball",4,0,4,0,0,4,4,0,"Standard","Standard"
"FF","2018-07-14","93.4","-2.2945","5.0509","Matt Festa",471865,670036,"fielders_choice_out","hit_into_play",,,,,"6","Carlos Gonzalez reaches on a fielder's choice out, second baseman Dee Gordon to catcher Chris Herrmann.   Nolan Arenado out at home.    Trevor Story to 3rd.  ","R","L","R","COL","SEA","X",4,"ground_ball",1,1,2018,"-0.0986","0.6956","0.7275","2.3675","571448.00","596115.00","null",1,5,"Bot","145.55","154.27",,,543302,,"180715_025454","8.0160","-136.1283","-2.8777","-2.4421","20.1621","-23.0425","3.4649","1.7003","null","82.9","-20.6990","94.8580","2277","6.3420",530836,670036,543302,592387,543829,572122,516416,452655,592325,571745,"54.1603","0.072","0.066","0.00",1,0,0,2,40,"3","4-Seam Fastball",4,0,4,0,0,4,4,0,"Strategic","Standard"
"FF","2018-07-14","93.3","-2.4033","4.9776","Matt Festa",471865,670036,"null","ball",,,,,"14","null","R","L","R","COL","SEA","B","null","null",0,1,2018,"-0.2573","0.6984","0.1819","0.7237","null","571448.00","596115.00",1,5,"Bot","null","null",,,543302,,"180715_025409","7.1805","-135.7595","-6.7887","-4.4431","23.4660","-22.4885","3.4493","1.7103","null","null","null","93.7640","2220","6.1020",530836,670036,543302,592387,543829,572122,516416,452655,592325,571745,"54.3997","null","null","null","null","null","null","null",40,"2","4-Seam Fastball",4,0,4,0,0,4,4,0,"Standard","Standard"
"FF","2018-07-14","92.4","-2.3785","5.0948","Matt Festa",471865,670036,"null","foul",,,,,"14","null","R","L","R","COL","SEA","S","null","null",0,0,2018,"-0.0298","1.0465","0.9451","2.5709","null","571448.00","596115.00",1,5,"Bot","null","null",,,543302,,"180715_025342","8.5329","-134.4930","-2.9770","-1.9118","24.3672","-18.9876","3.5674","1.7772","null","null","null","93.0530","2263","6.2990",530836,670036,543302,592387,543829,572122,516416,452655,592325,571745,"54.2030","null","null","null","null","null","null","null",40,"1","4-Seam Fastball",4,0,4,0,0,4,4,0,"Standard","Standard"
"FF","2018-07-14","92.6","-2.4825","5.1693","Matt Festa",596115,670036,"single","hit_into_play_no_out",,,,,"8","Trevor Story singles on a line drive to center fielder Ben Gamel.   Nolan Arenado to 2nd.  ","R","R","R","COL","SEA","X","null","line_drive",1,0,2018,"-0.1416","0.6955","0.1475","1.8753","null","null","571448.00",1,5,"Bot","108.65","76.54",,,543302,,"180715_025254","6.9609","-134.7135","-4.1656","-2.9465","23.7293","-23.1867","3.4192","1.6344","170","99.1","8.1960","92.6080","2286","5.8910",530836,670036,543302,592387,543829,572122,516416,452655,592325,571745,"54.6104","0.654","0.645","0.90",1,1,0,4,39,"2","4-Seam Fastball",4,0,4,0,0,4,4,0,"Standard","Standard"
"FF","2018-07-14","93.3","-2.3756","5.1016","Matt Festa",596115,670036,"null","ball",,,,,"14","null","R","R","R","COL","SEA","B","null","null",0,0,2018,"-0.2362","0.9764","2.3845","1.9311","null","null","571448.00",1,5,"Bot","null","null",,,543302,,"180715_025223","12.7450","-135.4885","-4.5992","-5.2571","24.5959","-19.3484","3.4960","1.7113","null","null","null","93.8330","2217","6.3420",530836,670036,543302,592387,543829,572122,516416,452655,592325,571745,"54.1597","null","null","null","null","null","null","null",39,"1","4-Seam Fastball",4,0,4,0,0,4,4,0,"Standard","Standard"
"SL","2018-07-14","85.8","-2.3691","5.2740","Matt Festa",571448,670036,"single","hit_into_play_score",,,,,"14","Nolan Arenado singles on a line drive to right fielder Mitch Haniger.   Ian Desmond scores.  ","R","R","R","COL","SEA","X","null","line_drive",0,0,2018,"0.3995","-0.0490","0.8460","2.2606","435622.00","null","null",1,5,"Bot","166.75","90.67",,,543302,,"180715_025136","6.7565","-124.9259","-0.9042","3.1047","19.6530","-32.7329","3.3744","1.5987","280","78.6","25.4200","85.8360","2397","5.7990",530836,670036,543302,592387,543829,572122,516416,452655,592325,571745,"54.7030","0.322","0.303","0.90",1,1,0,4,38,"1","Slider",3,0,3,0,0,3,3,0,"Strategic","Standard"
